Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
544,611,529,505,86,160,327,299,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
540,607,525,504,87,157,326,294,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
535,604,523,502,86,158,327,286,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
536,609,525,505,87,158,328,280,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
536,609,525,506,86,157,329,275,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
536,609,526,506,85,156,328,268,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
535,609,526,506,85,155,328,262,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
535,608,527,507,86,155,327,263,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
535,607,525,509,85,155,328,267,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
535,610,527,510,86,156,330,270,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
536,611,528,513,85,158,329,270,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
535,613,526,513,85,157,327,271,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
536,616,525,515,85,158,326,274,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
537,618,527,517,84,158,327,275,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
539,622,528,521,86,158,329,277,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
538,621,529,522,87,157,332,277,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
532,619,525,519,86,155,331,268,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
529,618,522,519,85,157,328,261,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
531,620,525,522,83,154,322,253,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
531,619,525,522,80,150,312,246,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
530,619,524,523,79,145,300,238,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
531,619,525,523,81,145,295,237,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
530,622,525,526,82,145,294,237,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
528,630,526,529,81,146,296,240,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
533,635,529,533,82,148,302,246,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
535,637,530,536,83,150,305,251,lean forward,"173.1443298969072,142.05154639175257,84.73195876288659,67.95876288659794,86.14432989690722,170.15463917525773,147.05154639175257,158.84536082474227"
