Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
514,608,651,646,425,478,199,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,651,646,427,480,199,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,609,652,646,428,481,199,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,652,646,427,481,199,184,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,609,652,647,422,477,198,184,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,651,647,415,475,199,184,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,651,647,414,475,199,184,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,651,646,413,475,198,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
514,608,651,647,415,476,199,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,651,646,415,477,199,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,609,651,647,415,477,199,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,652,647,417,476,199,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
514,608,651,646,419,476,199,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
514,608,651,647,420,478,199,184,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,650,646,419,479,199,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
514,609,650,646,418,479,199,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,651,646,420,480,200,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,609,650,647,420,480,200,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,649,646,421,479,200,185,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
515,608,649,647,422,478,200,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,650,647,422,479,200,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,608,651,647,422,478,200,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,608,650,646,421,479,199,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,651,647,422,479,200,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,608,650,646,422,478,200,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,647,647,423,478,200,187,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,648,648,423,478,200,187,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,648,647,423,478,200,187,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,648,648,423,478,200,187,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
517,609,647,648,424,478,200,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,648,647,424,479,200,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,647,648,424,478,200,186,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
516,609,648,647,423,479,200,187,slouch,"175.41237113402062,155.4020618556701,91.1340206185567,70.96907216494846,66.95876288659794,142.23711340206185,200.49484536082474,176.22680412371133"
